185	160	142	123	97	78	50
160	90	75	19	36	41	21
115	56	32	69	75	28	69
85	35	25	45	21	90	85
192	169	142	112	83	64	37
76	23	21	31	58	81	41
84	54	76	32	90	58	78
127	87	23	29	33	77	86
204	136	116	98	75	57	39
223	192	172	154	132	104	85
80	22	26	42	29	78	55
120	75	81	54	89	61	77
108	90	72	62	83	50	54
238	195	167	142	118	92	63
88	34	55	79	64	88	64
227	209	180	155	129	102	75
111	46	41	75	70	59	71
87	33	56	29	75	29	73
266	210	181	154	131	108	88
214	168	138	119	92	69	49
112	90	71	73	49	52	27
92	59	61	32	89	18	73
87	55	51	78	90	49	70
102	57	55	50	22	30	62
126	73	80	30	18	33	23
107	83	20	57	72	41	50
120	90	49	52	24	81	32
99	71	33	40	79	59	82
91	26	73	74	84	52	70
230	204	175	151	132	112	89
98	42	49	55	20	81	68
94	69	74	33	63	87	53
96	49	26	38	66	41	70
77	44	37	62	20	61	22
76	34	88	20	35	36	56
122	55	61	63	72	78	76
149	83	46	80	52	25	23
209	188	170	149	120	102	74
181	163	136	111	83	58	36
51	33	75	43	21	63	42
99	42	53	54	83	55	41
120	75	71	79	25	82	30
184	130	103	82	61	40	18
127	71	44	70	24	20	66
91	67	19	76	84	47	19
90	51	20	57	62	36	53
43	18	58	48	40	35	84
229	169	150	129	104	76	55
56	26	57	58	32	68	37
211	180	155	128	107	77	55
143	89	76	55	56	87	51
95	45	31	39	73	60	30
62	24	55	89	64	80	60
72	21	77	47	27	79	18
113	61	43	22	71	22	43
83	35	80	62	34	34	25
80	42	79	55	85	60	20
220	166	141	123	100	75	46
57	33	37	58	21	22	39
62	24	64	65	28	18	88
126	63	21	39	36	69	82
79	56	28	41	89	35	33
121	86	39	26	63	44	53
101	51	27	35	40	68	73
63	26	41	86	70	52	18
93	55	59	77	85	78	48
72	54	72	53	58	66	83
82	56	56	21	86	64	84
105	43	56	58	41	45	30
78	52	90	89	49	71	85
99	73	74	57	87	87	54
95	35	27	75	22	58	22
130	71	89	20	18	40	87
99	65	59	87	70	52	51
107	51	42	30	35	82	59
125	57	84	86	38	28	20
92	27	22	24	75	20	57
240	180	156	131	102	81	51
77	28	74	84	90	21	41
145	84	74	89	40	62	32
119	59	24	53	45	81	33
188	140	120	93	65	44	19
120	60	52	50	48	43	71
95	59	85	77	88	54	36
228	168	143	119	92	64	39
112	90	26	58	36	89	90
253	198	172	142	120	99	79
126	68	80	86	27	40	57
85	34	81	66	87	33	23
97	30	25	65	46	23	49
89	35	22	34	18	31	74
68	21	83	64	25	76	31
158	88	86	43	72	20	66
96	34	88	76	73	34	23
261	193	175	152	128	109	88
90	40	68	41	49	72	82
207	154	126	106	84	62	37
81	31	37	50	29	87	52
115	60	70	80	21	73	70
114	81	73	57	29	49	85
103	76	35	25	47	60	59
60	30	49	33	68	19	84
93	35	64	70	37	29	43
99	42	22	56	51	70	54
190	165	141	121	103	83	57
83	54	35	23	34	60	46
100	61	89	40	22	66	24
57	26	31	27	36	83	63
103	53	67	60	53	21	64
94	55	63	32	40	40	20
64	20	35	74	82	35	68
122	69	81	58	43	59	28
51	28	70	21	71	45	78
141	83	28	57	56	65	54
228	175	152	126	97	68	43
105	74	52	22	55	50	60
90	36	76	61	31	77	74
102	76	87	39	27	62	75
235	200	173	150	120	99	74
131	67	65	74	45	35	24
218	171	150	129	109	85	67
102	33	56	18	68	58	58
118	56	40	25	78	86	24
83	45	83	72	59	49	34
229	193	175	157	135	112	87
249	197	177	153	130	105	83
145	86	62	45	35	19	59
87	39	46	50	29	71	65
112	75	57	44	42	32	66
120	89	71	81	56	30	18
63	42	43	69	68	76	50
187	165	139	119	100	75	48
112	62	26	30	47	20	39
273	228	199	170	141	113	90
90	40	36	33	43	85	48
77	37	65	44	58	23	45
128	69	34	54	39	50	47
72	19	72	20	49	26	41
65	38	76	89	46	82	26
232	185	162	141	116	86	66
109	64	61	76	53	90	86
91	50	29	45	82	22	27
127	59	60	63	52	30	52
208	155	136	113	86	58	40
130	69	71	28	80	21	34
118	59	64	53	49	45	74
90	60	85	80	53	28	36
76	47	85	44	27	58	85
79	41	46	64	36	83	60
71	19	38	88	73	22	81
192	156	133	110	85	61	35
210	142	122	99	80	60	33
152	87	73	31	82	54	59
118	62	53	69	30	55	57
82	41	90	83	47	29	79
75	33	59	30	64	86	84
98	69	53	26	55	58	58
85	38	24	26	89	70	25
256	209	180	151	122	94	68
85	30	20	50	18	84	59
109	63	22	70	47	50	80
104	86	39	72	69	35	25
85	53	87	82	44	49	23
41	19	29	81	33	78	18
67	29	88	24	18	85	83
56	28	65	42	75	50	85
119	64	83	60	74	59	28
65	27	57	57	21	80	77
229	196	173	145	126	101	77
136	86	29	25	51	58	24
230	191	169	148	128	107	87
124	76	40	85	54	84	65
160	142	113	84	65	45	26
73	55	60	20	90	48	84
113	82	19	64	47	50	31
128	75	78	49	33	80	87
232	173	145	121	92	67	37
45	21	80	20	79	37	69
107	56	74	24	18	58	77
101	39	51	37	28	24	55
109	45	49	50	34	47	70
133	82	41	67	89	49	72
47	26	29	20	18	40	60
104	75	21	31	43	60	35
235	187	164	135	110	89	61
69	47	84	35	43	71	20
91	45	21	60	67	22	85
239	194	169	146	128	107	79
211	155	127	99	80	54	36
70	35	70	43	24	85	50
228	199	176	156	129	107	78
131	86	34	21	34	56	28
252	193	171	142	112	83	64
52	31	44	35	28	59	77
123	73	37	66	80	39	76
184	126	107	87	68	50	32
53	34	64	33	41	71	80
124	64	88	49	78	76	60
202	142	124	103	79	57	31
123	62	58	89	46	79	52
65	28	76	81	54	62	74
115	62	23	52	29	55	44
84	43	61	77	49	78	83
124	64	36	55	31	67	32
182	164	135	115	90	68	48
110	70	74	85	22	29	72
136	79	67	67	59	24	49
227	197	176	158	130	107	78
76	29	35	56	88	54	75
76	44	70	44	61	21	89
100	47	88	37	62	44	84
92	72	44	24	55	56	57
107	60	51	73	60	42	59
89	33	18	49	37	42	21
87	20	60	34	77	41	24
132	65	67	79	26	43	88
100	32	84	77	73	76	77
87	44	30	43	53	62	68
108	66	53	39	42	37	59
114	55	54	45	54	23	43
50	27	68	24	45	39	51
103	49	21	27	31	35	77
89	64	70	29	54	53	45
119	50	30	46	68	19	80
108	46	50	54	84	42	89
123	90	57	42	44	64	41
100	42	50	45	79	31	21
265	219	189	162	134	107	88
108	50	64	24	77	78	90
96	47	28	47	74	88	83
141	74	50	80	61	42	28
106	69	59	89	88	87	34
178	150	127	107	79	61	37
92	50	34	22	19	78	28
66	36	62	74	57	47	76
72	51	71	51	86	67	79
61	26	54	23	70	29	27
64	39	90	27	65	50	47
231	183	158	129	101	79	52
114	50	37	34	67	62	87
56	25	89	82	20	57	53
226	187	158	134	115	87	61
77	24	22	53	32	61	80
88	66	30	47	37	61	62
175	143	122	103	75	54	27
100	76	68	18	80	80	86
89	54	49	33	41	59	75
219	194	176	152	128	109	89
95	50	79	89	30	69	28
236	181	158	131	105	80	52
118	50	39	88	76	69	77
83	30	90	58	41	67	88
72	25	76	42	45	35	76
144	83	27	37	41	50	35
79	21	53	53	56	88	42
68	18	74	56	90	32	26
231	188	163	142	117	89	67
48	27	47	89	57	64	19
106	78	45	86	58	31	65
99	32	58	30	30	18	28
217	161	141	114	96	75	52
95	44	20	26	81	67	22
101	41	18	27	70	51	65
107	40	73	85	69	29	68
191	153	130	112	85	61	38
138	70	71	58	84	58	36
68	44	58	48	50	70	49
59	25	57	62	50	45	75
120	71	30	44	31	36	46
108	39	48	24	60	52	68
114	57	72	32	65	70	73
50	23	74	28	46	51	68
117	54	82	48	42	53	72
236	204	174	150	122	100	79
76	26	44	22	46	48	68
148	83	35	54	83	50	57
97	79	32	34	60	30	76
141	81	30	30	61	52	29
106	45	45	70	43	51	28
65	33	88	81	50	57	79
190	156	126	108	89	62	32
124	66	90	23	85	76	80
61	36	55	85	78	38	54
113	65	27	71	80	21	46
103	37	48	58	62	60	41
62	39	19	20	66	86	87
212	155	136	108	80	58	34
95	70	41	57	27	86	47
68	34	20	73	45	89	72
96	27	60	67	22	90	18
122	84	71	27	38	31	85
80	55	39	71	40	84	28
121	87	30	36	53	31	55
74	34	74	69	84	77	57
132	85	68	22	44	47	18
108	59	44	70	67	39	62
101	68	82	55	30	59	46
118	84	34	87	55	42	73
102	52	75	70	55	40	19
83	59	74	25	58	67	78
83	58	58	60	88	34	63
133	89	37	49	43	45	73
119	87	83	20	69	86	56
89	47	63	31	30	33	86
62	41	89	62	41	82	50
121	89	76	48	80	40	49
101	81	62	44	85	45	22
68	31	36	24	43	67	22
120	63	47	43	90	60	85
103	85	33	56	73	50	82
246	186	156	134	105	77	48
101	83	40	60	31	34	65
168	146	128	103	74	56	26
203	144	124	98	75	54	31
191	173	146	123	95	75	56
122	65	84	62	23	29	75
106	74	38	49	44	42	62
128	64	34	67	22	44	35
207	149	126	105	87	60	38
97	54	71	47	44	67	26
54	34	30	21	82	54	66
148	79	60	38	43	19	31
147	85	72	70	19	43	53
127	75	57	34	50	69	63
102	49	77	27	19	18	65
91	43	24	66	40	54	71
89	54	51	35	70	81	29
100	30	43	59	54	18	71
134	84	90	47	57	77	27
51	20	42	41	41	21	51
139	85	87	58	85	42	44
112	88	49	33	83	29	73
133	82	61	51	79	38	81
139	74	34	83	72	74	34
116	54	43	19	58	69	71
135	82	86	53	24	38	35
274	209	181	153	130	104	74
112	65	77	67	32	76	44
124	69	74	39	52	59	38
210	147	117	94	65	40	18
87	55	90	66	78	57	18
208	154	126	100	72	54	32
106	47	26	68	76	58	34
126	63	18	36	34	83	83
137	81	53	63	76	73	32
67	41	76	87	87	26	37
186	151	124	100	81	61	41
64	18	44	71	60	34	50
202	162	132	104	80	53	26
132	89	27	26	19	77	26
185	144	123	100	73	53	24
125	86	52	33	37	70	37
199	158	128	106	83	54	25
75	40	36	65	60	74	32
124	66	70	58	32	18	84
68	34	19	37	33	45	39
65	27	25	83	68	79	65
134	72	50	57	56	62	28
86	67	85	51	72	51	65
240	176	157	133	104	86	59
94	29	60	67	54	36	72
124	70	18	69	26	81	40
91	70	44	51	68	68	63
101	69	32	43	47	18	29
156	88	69	53	44	30	46
58	38	32	29	40	78	66
107	65	69	63	56	25	42
95	26	39	40	22	43	40
58	20	18	23	68	46	44
122	69	56	38	41	73	34
95	39	32	22	54	65	26
103	80	37	73	86	43	48
77	54	32	68	39	50	27
59	18	64	27	82	86	31
85	34	41	21	22	63	27
39	19	86	33	30	79	61
78	49	58	33	47	62	43
131	81	29	33	36	22	55
67	49	32	38	44	84	84
91	47	41	47	36	22	70
103	36	73	50	47	27	56
99	32	31	28	34	28	51
141	85	51	84	37	47	55
52	23	82	18	40	69	39
126	80	58	30	31	24	54
165	140	119	99	75	55	26
80	27	63	28	49	82	86
88	31	82	49	74	18	48
224	183	160	134	107	83	58
210	177	150	131	108	90	67
124	79	82	46	56	69	52
131	67	54	46	65	67	60
43	24	19	70	55	39	52
53	22	57	54	25	23	66
62	23	41	75	83	32	30
57	23	64	30	35	54	71
140	89	25	82	84	85	54
94	65	30	20	30	73	88
192	165	140	110	88	66	46
74	30	20	89	87	82	59
79	49	63	50	39	66	32
171	147	121	97	75	50	27
53	26	20	90	63	38	79
105	58	83	34	71	64	55
86	30	24	53	35	67	72
70	40	70	62	55	49	25
125	72	42	73	31	44	52
70	40	28	25	85	62	63
238	202	173	149	119	95	76
188	164	134	111	89	71	46
100	51	77	45	73	43	57
93	47	51	36	56	45	41
81	24	26	60	32	79	84
46	23	81	42	83	45	44
217	175	152	131	102	81	53
86	29	79	86	29	36	71
99	67	57	79	53	22	61
85	63	49	67	54	50	79
273	208	180	156	129	99	76
233	182	161	137	119	96	67
50	18	21	62	56	52	77
181	157	134	113	83	61	39
55	36	80	41	20	38	74
87	58	71	26	48	33	66
99	41	48	31	78	27	70
123	64	50	26	19	72	82
245	201	178	150	128	101	79
78	38	28	47	72	83	78
59	39	87	58	85	29	60
123	82	23	78	39	72	81
85	53	27	45	46	34	90
222	188	168	143	124	96	69
59	18	30	70	84	20	28
234	190	164	143	122	104	78
108	43	20	66	30	30	35
106	87	48	90	20	45	89
132	83	71	81	72	52	40
272	206	182	162	142	113	83
89	43	57	74	38	55	27
78	30	85	81	32	62	53
63	36	23	38	60	76	25
122	68	37	37	34	62	88
84	58	83	88	28	44	47
93	39	55	88	18	71	76
226	156	134	105	77	49	27
117	51	63	76	53	49	83
111	67	80	83	83	86	71
91	31	32	43	53	66	24
123	83	84	54	75	63	36
264	202	176	147	121	101	75
99	69	52	74	84	50	88
81	43	76	55	39	56	29
123	87	70	78	85	26	81
111	46	80	28	89	43	51
123	80	81	51	44	68	77
112	61	82	30	89	56	73
62	25	32	47	59	56	68
240	191	169	147	129	101	77
49	22	36	58	85	27	59
78	57	68	67	54	65	76
120	69	81	30	89	62	70
104	82	65	83	52	43	46
245	187	164	141	112	87	68
78	47	49	22	87	65	65
127	65	57	18	26	90	57
126	56	34	34	23	19	89
229	171	147	123	97	68	45
102	50	33	86	79	27	69
109	50	55	47	58	77	63
114	72	89	57	82	20	33
119	59	39	72	35	65	50
153	88	85	52	27	90	38
247	206	181	154	133	109	80
41	22	28	90	74	77	76
117	51	74	65	87	56	73
95	61	68	46	33	71	40
220	202	176	150	124	94	72
68	38	78	40	86	42	53
234	174	145	116	91	62	33
259	198	179	154	126	104	76
62	23	52	23	76	36	57
91	53	41	67	90	78	57
217	147	122	97	67	48	28
108	65	35	43	49	68	38
123	82	61	44	25	64	74
116	56	23	59	26	80	18
96	48	86	49	41	22	55
115	62	79	61	79	45	84
84	29	49	85	42	75	26
56	30	58	74	73	28	68
98	65	86	48	31	40	19
135	80	30	59	39	29	52
76	53	56	18	65	82	57
71	26	27	70	19	38	66
100	53	33	78	88	42	55
189	147	127	104	76	46	25
59	21	58	58	76	83	75
70	46	89	71	26	81	22
70	24	33	32	55	61	80
70	52	47	19	48	63	56
46	25	24	19	62	76	18
232	179	152	125	99	70	42
104	62	88	71	61	24	47
146	89	67	69	80	37	33
112	84	41	89	45	82	68
44	21	43	45	39	84	52
97	45	22	55	77	83	59
93	52	62	89	62	58	74
243	180	151	131	104	80	52
206	146	125	102	73	47	20
99	46	33	56	83	20	32
122	86	79	21	57	20	79
66	27	61	22	53	50	90
80	53	73	77	22	60	57
102	73	87	40	71	40	48
115	89	22	57	81	24	72
219	201	180	155	137	118	89
131	77	58	78	18	51	26
126	60	55	42	23	64	31
70	43	37	50	20	49	79
88	60	24	42	64	58	30
143	85	40	85	62	73	48
220	174	150	125	100	76	52
111	76	18	85	39	29	24
78	40	67	58	88	73	38
129	71	45	51	21	26	23
79	48	75	37	71	20	68
275	215	187	162	133	109	79
110	52	85	71	45	46	58
110	83	55	52	69	35	22
94	32	27	32	36	27	23
148	88	79	85	77	38	66
103	57	70	41	44	22	60
58	28	25	45	44	45	61
105	54	62	89	41	47	20
49	30	83	50	62	63	35
103	71	79	86	23	86	33
145	78	88	85	60	69	79
91	49	83	63	53	62	75
59	22	18	25	88	34	34
232	190	162	132	110	89	70
116	86	82	46	41	47	89
69	40	31	67	25	72	65
70	46	61	55	89	60	55
92	27	60	21	84	42	50
73	35	81	55	27	44	57
100	49	74	37	76	48	81
257	203	181	155	137	108	88
87	58	77	33	38	49	70
139	79	61	78	60	44	28
102	39	58	80	46	30	58
238	216	190	165	135	116	89
92	68	34	47	61	51	47
88	51	74	34	48	37	75
107	45	47	63	69	58	88
113	79	41	33	46	79	23
70	22	63	64	34	18	53
42	19	68	61	69	74	81
91	47	20	48	23	76	38
199	180	155	128	100	72	47
85	26	56	72	31	47	43
60	30	77	81	47	55	64
97	35	22	86	76	33	76
114	50	63	33	66	81	77
242	172	148	121	99	69	41
101	77	83	87	36	57	84
218	153	126	101	79	56	34
81	22	47	34	18	26	43
137	67	33	24	59	71	88
79	52	36	73	62	61	36
64	43	61	29	19	48	47
209	161	134	104	79	53	30
241	201	179	150	122	94	70
116	73	67	34	62	36	47
87	62	84	32	57	76	55
86	59	51	25	49	73	80
151	81	65	82	49	77	83
89	35	42	74	66	69	77
106	72	75	35	26	81	55
101	67	24	28	79	30	48
74	27	38	73	64	82	86
111	50	53	86	70	83	22
211	185	163	144	123	102	84
85	20	25	18	38	64	27
147	121	99	80	61	42	23
216	152	129	110	81	61	43
106	62	22	83	61	72	33
121	65	89	69	74	73	80
154	90	45	82	89	23	76
140	86	88	46	71	52	70
104	56	20	87	82	45	65
88	18	77	53	78	57	49
141	89	78	20	26	21	48
66	43	68	87	58	54	73
109	65	53	51	84	80	28
111	56	86	22	24	20	38
161	138	112	89	71	51	28
215	162	143	125	96	72	50
114	72	51	29	26	32	48
125	77	21	53	67	75	39
143	83	65	19	78	27	72
123	81	82	70	32	65	52
137	86	85	19	70	62	52
104	67	43	31	26	51	28
117	52	39	25	76	36	18
148	87	76	54	60	73	77
209	156	132	102	73	54	24
113	59	86	36	31	56	65
139	84	78	88	43	25	49
69	43	29	48	45	59	21
89	70	74	79	83	44	70
77	22	58	38	41	72	83
215	187	160	133	107	81	55
222	179	153	130	101	79	52
110	64	65	90	38	89	22
89	26	70	18	29	75	83
92	26	71	74	27	30	45
94	55	28	49	89	32	37
133	83	47	66	62	81	74
180	153	135	112	87	67	48
267	218	189	161	135	112	90
70	30	80	50	86	81	60
117	58	49	23	83	59	28
83	25	58	70	54	34	80
68	47	53	24	29	74	33
159	132	113	92	74	44	22
54	21	57	84	41	49	32
64	33	67	68	60	48	48
136	71	49	74	60	84	53
61	25	51	47	52	81	63
128	79	73	33	22	47	39
126	58	66	55	35	21	31
80	49	49	67	41	42	24
108	41	53	61	67	20	45
115	49	38	57	26	89	28
243	184	154	134	108	85	63
234	206	179	158	132	105	79
215	176	154	124	95	70	52
112	78	55	34	89	55	57
67	27	28	19	24	87	24
79	33	43	69	25	81	66
110	50	70	34	59	59	65
71	51	82	22	18	58	78
113	73	42	28	27	70	38
114	63	18	83	22	26	40
125	85	25	28	48	45	32
191	139	117	95	73	43	22
108	48	85	66	84	58	32
213	183	155	127	109	81	51
110	80	69	87	67	83	50
94	60	29	46	49	72	79
165	134	111	91	72	42	22
132	73	37	27	90	77	52
106	40	59	84	49	27	26
80	42	61	38	21	20	62
98	71	80	18	46	87	47
82	18	22	39	33	74	48
147	85	76	59	60	40	70
78	54	69	56	80	79	32
96	43	70	75	36	76	73
50	29	21	82	64	32	83
110	79	22	64	42	83	74
55	29	73	89	28	42	86
136	89	73	25	46	30	30
146	82	39	83	62	60	80
213	146	128	103	80	54	24
120	75	23	19	86	75	45
62	19	46	59	25	56	66
97	46	51	61	87	84	68
93	39	86	45	50	84	76
233	188	166	140	121	101	78
128	88	73	54	68	18	66
88	29	63	31	27	41	88
88	62	69	56	59	86	50
83	18	20	76	65	40	24
111	56	74	78	63	49	29
99	35	52	80	70	42	32
66	23	50	46	44	48	66
110	62	45	40	77	62	45
206	178	151	129	109	87	57
57	34	67	70	19	76	19
79	33	23	36	71	77	90
75	36	82	85	83	46	48
58	19	85	72	89	68	59
180	133	114	94	70	41	19
99	73	56	25	84	42	52
57	32	59	49	75	78	64
103	48	41	59	89	20	57
63	31	51	38	54	25	18
79	29	72	24	26	69	38
104	77	24	73	39	83	86
195	176	153	134	106	87	67
41	22	18	27	71	34	74
137	83	22	62	57	19	70
92	24	78	80	51	88	48
85	43	36	71	54	22	53
241	174	150	127	99	81	57
74	27	66	67	69	24	48
121	73	73	88	84	76	68
251	204	176	152	127	107	86
106	73	71	89	71	34	25
132	72	36	32	77	50	20
120	59	78	19	53	34	27
90	67	25	36	35	79	75
147	77	84	72	21	71	70
97	59	62	88	21	57	43
45	20	64	85	63	25	57
68	48	46	62	31	41	90
123	60	65	78	30	66	68
96	42	46	37	44	27	27
61	31	31	19	63	52	36
106	58	81	37	56	90	48
120	76	39	84	72	84	64
94	28	64	63	62	19	69
56	24	76	68	67	75	76
230	175	150	124	99	72	54
85	35	33	41	73	18	35
103	43	50	31	83	27	37
101	56	59	42	58	50	75
78	56	34	63	71	87	54
111	69	53	56	27	46	37
92	36	63	54	22	28	84
112	49	72	24	84	44	47
80	29	23	70	25	59	75
116	51	32	78	18	49	46
71	23	38	18	59	39	42
117	80	59	69	59	73	30
219	151	132	111	85	64	39
59	30	42	75	68	85	36
137	72	23	81	20	48	36
125	68	75	76	49	68	19
89	47	60	25	58	30	82
113	49	64	21	89	66	56
106	42	63	37	76	59	33
74	55	58	86	86	32	23
120	72	40	20	21	84	35
117	85	29	52	72	88	90
156	90	46	60	44	54	79
221	199	174	147	129	104	78
81	45	28	55	32	37	72
86	36	90	77	57	55	30
79	25	85	41	88	28	49
85	24	69	31	22	80	80
94	73	78	71	88	75	68
104	61	81	31	70	35	57
92	33	64	57	57	23	34
244	177	156	127	109	88	66
49	26	68	75	54	49	34
71	23	29	57	70	51	85
97	35	70	55	71	29	56
194	156	137	110	92	69	47
86	27	89	85	75	25	48
88	34	62	24	41	34	46
236	183	157	131	104	84	61
105	60	62	68	81	71	30
73	50	29	53	25	23	38
113	90	33	38	64	75	28
92	26	74	26	50	87	78
116	60	71	72	28	19	32
93	49	60	34	29	43	28
102	44	71	28	33	34	48
73	52	21	88	83	33	20
253	205	187	158	140	112	83
165	143	120	90	67	41	22
53	27	77	42	42	25	60
82	33	62	44	67	28	37
218	189	171	153	134	115	88
89	62	35	70	77	56	47
116	61	37	67	62	53	71
61	29	21	54	28	38	25
89	59	21	29	83	63	35
78	24	77	61	47	36	23
124	60	56	43	44	76	77
130	72	49	43	43	27	68
93	72	36	33	57	64	47
267	198	168	140	119	91	70
244	177	159	138	108	90	65
207	187	165	142	122	104	81
84	53	85	35	48	32	25
222	185	157	128	100	70	40
63	25	41	87	27	60	56
223	180	150	123	93	74	55
134	76	27	71	58	82	58
95	72	49	86	90	55	84
94	36	32	86	65	21	69
182	135	107	82	64	45	20
100	63	67	74	59	69	72
218	164	142	117	95	66	43
221	197	171	145	116	88	69
273	204	185	158	132	102	83
113	70	75	64	69	40	65
223	154	126	107	89	62	40
97	59	57	81	38	66	39
100	48	42	66	48	44	88
138	80	82	62	70	41	57
215	191	170	143	117	92	65
91	68	87	39	51	27	47
126	56	43	79	61	19	37
45	19	48	78	22	50	55
96	46	83	32	41	82	57
145	85	53	77	49	65	89
102	47	72	68	70	68	83
130	61	18	60	45	28	71
88	35	61	79	26	46	26
218	149	123	102	78	59	39
82	27	44	39	90	72	61
97	32	71	49	79	30	28
43	22	26	49	37	31	89
102	69	32	25	35	33	19
91	48	63	40	88	33	24
84	64	53	28	78	82	89
243	203	178	153	128	110	85
149	84	79	56	62	59	49
107	45	85	72	21	84	86
132	89	59	85	52	34	25
87	49	42	38	63	56	37
90	30	52	85	28	71	50
106	67	44	85	74	36	83
76	21	28	35	53	62	81
100	42	24	50	19	53	31
64	34	61	50	24	66	49
86	35	86	53	50	87	42
74	43	64	85	32	57	81
102	47	60	67	26	85	71
77	33	39	31	18	69	34
119	90	18	38	36	83	79
100	67	18	61	89	68	67
110	64	22	37	75	30	47
118	51	19	65	28	31	82
86	23	47	25	69	73	57
70	38	27	53	25	67	44
65	38	35	18	51	42	70
94	72	31	64	23	86	55
200	136	112	87	66	44	21
261	213	190	162	134	106	79
52	20	33	71	36	20	47
144	81	47	44	82	83	19
103	81	41	48	48	78	29
91	29	74	81	31	82	60
93	70	68	47	70	33	38
119	77	38	60	83	58	25
86	44	39	65	21	73	23
91	58	59	80	41	53	24
93	50	86	48	62	80	31
123	85	24	72	77	76	33
56	33	54	69	82	53	65
131	74	23	65	24	75	37
52	28	67	59	62	21	32
71	19	22	78	40	59	67
97	42	38	21	62	59	52
146	87	39	53	30	66	62
85	64	32	37	23	56	68
194	168	146	120	93	74	55
57	25	22	63	70	36	68
132	90	48	49	41	33	21
98	79	26	78	39	58	48
86	27	61	76	66	55	44
253	190	167	144	122	104	74
204	160	135	117	91	73	49
81	43	40	71	65	87	83
228	206	178	159	129	110	90
119	79	70	25	75	41	50
88	64	90	82	61	59	51
84	43	58	30	75	51	75
134	72	39	83	24	19	75
90	56	45	19	35	44	75
133	88	74	63	72	53	48
135	69	51	89	84	39	18
97	70	20	47	27	70	68
104	77	69	66	41	85	86
80	49	80	84	42	42	71
92	55	68	80	72	81	25
214	173	151	131	106	86	64
256	195	169	149	124	101	77
83	61	37	77	35	42	90
73	29	56	90	33	44	52
212	164	134	108	80	50	23
104	51	37	29	52	80	37
60	23	60	22	36	34	80
142	78	29	88	57	71	35
119	55	83	79	83	31	73
84	49	40	47	22	43	55
120	58	57	66	44	34	21
157	89	24	83	77	33	90
248	178	157	131	106	86	60
122	66	87	88	28	46	72
71	51	75	51	23	43	20
140	76	21	56	19	60	39
66	48	57	90	61	42	19
80	47	89	21	71	90	75
80	56	76	65	43	68	84
175	138	114	90	61	39	18
107	80	39	24	70	88	68
126	62	23	31	80	22	41
115	69	81	56	36	45	20
128	90	19	77	21	23	44
96	30	52	23	84	49	26
80	50	42	47	18	52	82
55	27	73	85	38	58	76
135	80	58	45	21	30	26
69	24	81	78	50	30	75
200	147	126	108	83	64	45
245	187	163	138	109	83	57
87	43	62	28	37	61	79
113	48	73	89	22	62	63
76	19	47	26	22	62	32
79	38	86	72	31	87	34
72	24	30	20	66	48	23
131	65	27	23	49	35	56
87	49	49	74	78	69	37
71	41	64	61	83	19	60
256	188	162	144	117	99	78
57	38	59	31	29	88	48
82	29	76	50	76	86	18
145	125	105	81	61	37	18
48	24	45	62	86	51	33
255	208	179	153	127	102	84
137	84	55	39	69	40	57
237	171	146	125	106	76	47
137	75	77	18	72	61	55
104	34	57	64	56	20	21
144	78	62	31	31	73	70
93	58	20	72	43	87	26
114	85	47	62	32	19	77
81	57	31	30	49	71	23
126	72	53	89	76	66	23
128	85	81	42	53	49	46
103	59	48	62	74	48	38
58	29	37	77	42	52	54
110	81	66	47	28	27	52
103	51	28	84	78	75	55
232	164	140	112	83	55	34
233	176	148	129	105	80	54
212	181	155	137	114	90	71
257	190	168	146	125	100	71
138	73	79	71	52	23	22
93	58	67	67	32	34	52
253	195	169	148	127	106	82
86	30	26	78	71	42	71
83	42	85	30	53	85	80
112	67	81	56	80	71	41
64	29	52	21	57	49	88
213	162	143	117	93	73	47
124	70	39	61	46	32	66
243	201	173	153	131	110	89
208	173	149	120	97	68	47
261	192	168	145	121	102	84
124	56	20	19	53	76	19
90	24	43	79	89	69	35
238	193	167	138	116	97	77
125	61	50	82	44	31	35
144	78	28	72	63	40	89
145	83	26	52	48	50	34
108	89	45	79	38	61	66
86	43	83	81	23	32	72
126	88	84	47	40	58	46
111	89	77	45	52	88	53
81	60	21	41	20	68	36
245	179	153	124	105	83	57
92	44	88	58	60	86	26
102	74	18	74	30	66	34
104	50	59	79	41	47	49
217	153	124	100	75	56	38
64	41	52	81	63	62	85
199	133	109	85	64	39	20
104	68	66	22	19	64	20
143	79	78	35	20	46	25
132	64	51	61	82	71	42
96	77	43	33	88	18	26
94	65	83	46	65	29	39
129	70	52	46	67	85	70
72	40	75	46	59	72	22
147	78	59	65	76	56	44
145	81	56	18	46	27	67
132	86	23	84	64	47	71
66	33	88	49	39	57	79
79	51	18	53	43	56	67
63	26	64	89	28	62	46
85	53	32	60	20	21	85
130	78	61	58	21	71	89
72	24	22	21	48	64	70
122	66	32	78	29	44	64
202	174	147	117	92	64	43
78	26	49	65	57	56	47
70	20	69	35	41	56	76
83	21	64	47	79	25	39
51	18	86	80	39	86	43
67	19	19	47	20	84	48
237	180	157	138	120	102	84
101	67	39	86	64	89	28
110	64	28	52	90	83	31
131	73	60	36	65	79	79
103	77	67	52	56	53	90
222	177	156	129	106	80	60
85	23	43	18	59	31	58
132	74	71	53	43	74	67
85	31	29	50	87	18	38
149	83	53	47	72	43	52
105	71	29	39	81	36	37
204	182	159	139	113	86	57
